"variance","kurtosis","skewness","entropy","class"
0.843094392981849,0.801008056217656,0.14143186148907,0.744960694826997,-1
0.700126973133639,0.897637765812151,0.0766744586986299,0.37982267436016,-1
0.912244250137073,0.900814602221915,0.0179576810567205,0.344990852248738,-1
0.49918044613742,0.537978723802325,0.208701006338768,0.776677757896218,1
0.143472426629729,0.298255920552897,0.711216637212498,0.74340055087557,1
0.670288286728422,0.818430141404768,0.2146249670531,0.453919459579002,-1
0.210082821112169,0.657219725572224,0.197149931081566,0.362401737067492,1
0.645463596225435,0.847309792065019,0.124325398711506,0.7066145278353,-1
0.438006088938909,0.867519560556339,0.300147342859489,0.293773497657774,-1
0.931708654373359,0.737669646431952,0.102038170874508,0.721432879631677,-1
0.644655585375004,0.802089452828282,0.232025683459144,0.469902893101992,-1
0.579841572158255,0.806658259961758,0.213180920612013,0.515139025714228,-1
0.680554353158457,0.524196342709179,0.434838592594833,0.927069301755162,-1
0.812296193691744,0.557723753681052,0.256571880414634,0.879237620378375,-1
0.208748160332439,0.619202460645021,0.254869011765824,0.710253523392107,1
0.246277378581941,0.664886790122995,0.209885798481634,0.390096302700094,1
0.298487865408478,0.492759881308303,0.337912052300234,0.921098132250347,1
0.707175424927135,0.540146755623075,0.40466571318697,0.754060194213796,-1
0.253830837156956,0.622996703424173,0.232062843241889,0.66112105189087,1
0.692883733010129,0.64684355670971,0.251907031408658,0.741710730010656,-1
0.758837618676594,0.359581211388715,0.376640323549364,0.774727879531153,-1
0.757553458575015,0.915291846119882,0.0781565291034555,0.369559098494139,-1
0.363013303321502,0.496863575643506,0.282971745602399,0.948913327569915,1
0.248672553602863,0.269454848885114,0.680153651380745,0.766148294095177,1
0.545003318615993,0.525047989313257,0.189041752904728,0.879237620378375,1
0.658860704700892,0.608051727428184,0.309108899767967,0.778497557248839,-1
0.839883992727902,0.362832884934162,0.344574887764493,0.814764068437242,-1
0.470972210198251,0.622686129311087,0.147131135144945,0.555308711473894,1
0.612248578766629,0.650327225375776,0.0501311394658498,0.622117453105209,1
0.860062620840909,0.575220676003847,0.225361516724063,0.947485876274151,-1
0.477357660231437,0.624235258019735,0.148207040482559,0.560767204809103,1
0.320643234352004,0.47588186209761,0.393669010037462,0.860780273025191,1
0.444622399215075,0.51413044861121,0.216660977475122,0.838681919620418,1
0.655282370934695,0.591329369459713,0.31940129540731,0.774207965580329,-1
0.753585548148789,0.717613294068783,0.116366291756145,0.692185206779388,-1
0.630190748275763,0.624235258019735,0.350870446306274,0.793706146082551,-1
0.768656393385854,0.37522217274656,0.347539028574145,0.71103359536782,-1
0.338599832626324,1,0.369195404285474,0.185236936810149,-1
0.761261651227888,0.896631206337209,0.0406165067211677,0.282203100182955,-1
0.80136640406314,0.801240051338275,0.13539555724551,0.665021411769437,-1
0.353728392924134,0.574060700400753,0.221733244610751,0.607169424395344,1
0.347372521859579,0.506464805966017,0.24957460690567,0.78824664749995,1
0.1381409978934,0.316609728079268,0.674082779897422,0.675938398439856,1
0.625991977606556,0.64816069029774,0.285711199353593,0.746000120629687,-1
0.353208957377428,0.509097576399361,0.282453237005959,0.761599549649169,1
0.477588520474418,0.527525846875737,0.210848496109025,0.746390156617544,1
0,0.863104169551015,0.232544192055584,0.326273145821187,1
0.641762617955155,0.635385991236571,0.218475325472167,0.756269727980056,-1
0.535033041872277,0.541929376195056,0.258091974783199,0.737942057540361,-1
0.835504862493868,0.823227201802078,0.120955092834643,0.623032228231368,-1
0.640182668167258,0.744715562756551,0.261681350542058,0.838162206719074,-1
0.250216431477794,0.208050979056828,0.661050930506885,0.8798880154406,1
0.605503131042045,0.673867246405011,0.317586515319769,0.814893745350731,-1
0.647288835021499,0.820907250595891,0.224361910358506,0.555570075795653,-1
0.633307361555998,0.335423783990092,0.580301858421228,0.574941193027604,-1
0.310939889764234,0.662099106818786,0.204110044807785,0.416996722893504,1
0.82902634692523,0.608826291782508,0.269935575306892,0.880017692354088,-1
0.473389749805212,0.352613874056584,0.311364412162483,0.858179698023684,1
0.457316105387701,0.449243583651079,0.210478194553067,0.770178330887231,1
0.837178599255476,0.634843422002866,0.134397428197362,0.812423852510103,-1
0.21780942486942,0.204335315270143,0.763529833688368,0.638110939102113,1
0.561818601564078,0.58706739458254,0.0910025795802673,0.761989585637025,1
0.899950942198367,0.869607516641908,0.011847921428664,0.388538169243451,-1
0.623207225925605,0.7445621466284,0.248242039812818,0.830752528197189,-1
0.487575390298098,0.821756652085898,0.0899655623873864,0.52852892096745,-1
0.498477765272848,0.472319614439077,0.184265856641015,0.84076177647319,1
0.179154762935388,0.044442033025628,0.892595265152334,0.631999034962504,1
0.373560730672669,0.81045250274091,0.153461260926488,0.597810571181568,-1
0.563764320549447,0.763918771772929,0.176007743061707,0.676330444922495,-1
0.571439702190287,0.761980489958727,0.249500719430678,0.738201411367338,-1
0.227036620206043,0.22229996969096,0.649721517674662,0.830362492209333,1
0.555260727786916,0.904066275767361,0.164756106518949,0.389050845413056,-1
0.823969064727441,0.400386159620127,0.356828974260369,0.910693821749533,-1
0.282017429948345,0.249245080393793,0.717512195754279,0.774207965580329,1
0.312642484056215,0.576462972456192,0.26149598371883,0.773427994129355,1
0.452952846795371,0.610222004363005,0.0937420333314609,0.65566255855566,1
0.536933310247309,0.56585480847306,0.16271663937295,0.726372665312933,1
0.217484777652729,0.20464588938323,0.767863701373616,0.6308329479885,1
0.534785588549332,0.484552492637897,0.259311766256325,0.85753030820885,1
0.373236083455978,0.483623389598387,0.335025687780049,0.792406260680753,1
0.510901220673535,0.767323861446527,0.271642332770175,0.688805565049559,-1
0.521398580209506,0.856989975565675,0.0644203722027542,0.197320010454573,-1
0.728912359680259,0.350290180993613,0.390596846603553,0.700504634190474,-1
0.203835165786512,0.0486254289103339,0.872230840027135,0.643046703793804,1
0.642282053501861,0.806347685848672,0.21506915608405,0.484720239650978,-1
0.774139324156639,0.367633687188257,0.409552656708421,0.898992742113834,-1
0.554884858453814,0.709253986012939,0.271491101096214,0.740281268220109,-1
0.822468473148068,0.399226184017033,0.328025821728103,0.861559339753513,-1
0.323932992814475,0.631745164585571,0.189412054460686,0.477442248537365,1
0.743485412518397,0.643281309051177,0.234320948179387,0.775897786445244,-1
0.632131417193317,0.348119904058792,0.580634568103944,0.600936890568769,-1
0.545109370040112,0.39326166430306,0.358868441406368,0.683606425541326,-1
0.158514414336421,0.765157326368491,0.214883789260823,0.121413779931241,1
0.478908031050703,0.739061617155665,0.285486512295135,0.665795452260801,-1
0.344032262718957,0.638716243774486,0.127881503502093,0.534902189428818,1
0.294822959051164,0.205805864986324,0.668897693933017,0.899515470757353,1
0.616562779557326,0.516840488387147,0.494704730958852,0.752110014274513,-1
0.758729402937697,0.87835971966009,0.0631629888563861,0.437021250929854,-1
0.566326147808271,0.857996535040618,0.132509192725324,0.362281107380526,-1
0.784549678238536,0.746807260698904,0.137059105659089,0.779277428175074,-1
0.93228580498081,0.73519253724083,0.103667152048325,0.752370373348881,-1
0.488403601419791,0.491211500971012,0.207220232205433,0.872218983091739,1
0.686765936571148,0.762912212297987,0.191114923109496,0.691275457890187,-1
0.463306207254783,0.51196241679046,0.211625826913189,0.833092744124329,1
0.417186102213373,0.922494920429415,0.308810757325014,0.347976437001146,-1
0.553959974605373,0.632441149947427,0.410883495439285,0.847650736846338,-1
0.381027616656567,0.512349586711918,0.192632857025575,0.745350730814853,1
0.403550919112342,0.638559085789551,0.140243612622228,0.436890568768974,1
0.392195480910744,0.15679502482722,0.631729269378179,0.790846418303545,1
0.680179205263614,0.685867381111855,0.0098127751876353,0.491224190273226,1
0.704556604045826,0.622764708303554,0.247464276918158,0.833872816100042,-1
0.380955472830635,0.962368146321568,0.359088807559855,0.290265184261847,-1
0.78009840417857,0.88130081909245,0.0565347206318892,0.427531715555198,-1
0.640262026375783,0.742238453565428,0.249019370616982,0.834132169927019,-1
0.29363980030589,0.128996770777595,0.604922374942208,0.570126058022879,1
0.307628488153984,0.638016516555845,0.184969299970186,0.466394579706066,1
0.567722852278302,0.797520645694807,0.253462125107483,0.689585637025272,-1
0.451749487778836,0.445142508615625,0.329175182450212,0.896399203844066,1
0.804829307707846,0.924197465266214,0.0571655727575584,0.362401737067492,-1
0.342712030704412,0.311498351712087,0.476155085921195,0.871309234202537,1
0.429703056012466,0.597675558565671,0.113626838004952,0.654355736946863,1
0.291201338989409,0.172742818441367,0.639169867737099,0.709214097589417,1
0.722202983868641,0.850640044602933,0.0999641364887462,0.678280624861779,-1
0.572210198251234,0.693998435903864,0.0161083337294163,0.22059148756509,1
0.488104925980435,0.637631105307075,0.071714059792683,0.472114437363035,1
0.651970969324445,0.585132854625122,0.339839175917004,0.830232815295844,-1
0.792312353908753,0.771739252451852,0.158646346890893,0.726502342226422,-1
0.703907309612443,0.855208851736409,0.0823045978749789,0.685296246406241,-1
0.572249155917237,0.806347685848672,0.106665860097739,0.588069723959066,-1
0.863604882694139,0.605574618237062,0.217771882142996,0.945917690343594,-1
0.454012639598303,0.503058219549705,0.20688709043222,0.8060546050383,1
0.718530863128733,0.741617305339255,0.220548495676935,0.723642413397937,-1
0.803220500389577,0.532945926427612,0.297407889108295,0.874688875932367,-1
0.328463625082965,0.236623797460776,0.523360972722127,0.717792878827479,1
0.603324387498918,0.554008089894367,0.469790392899889,0.741061340195822,-1
0.487576833174617,0.821756652085898,0.0899655623873864,0.52852892096745,-1
0.767906097596168,0.77197124757247,0.175156524782551,0.810994390719556,-1
0.79375523042738,0.662099106818786,0.255868437085463,0.816453889302157,-1
0.626006406371743,0.674409815638716,0.0135503579869768,0.515008343553348,1
0.602740022508874,0.586528567205619,0.0823045978749789,0.78915649691389,1
0.559758173895478,0.513356146186861,0.470382356880825,0.64681638151149,-1
0.553555969180158,0.710028550367263,0,0.167293270873962,1
0.359413326407526,0.108708423293807,0.635540307562016,0.640714529845795,1
0.561625977548841,0.787612208930315,0.275081773126564,0.728452522165705,-1
0.452230687097798,0.644830437759825,0.0767133468433629,0.438056655742978,1
0.25797910714801,0.616029366092042,0.232358825232357,0.679838758318422,1
0.40943064092575,0.9155238412405,0.298924526752883,0.490832143790587,-1
0.0460638328571841,0.756640860327712,0.272195408606379,0.117382737891795,1
0.289751248088189,0.490204567310391,0.342280487225244,0.868839341361909,1
0.665490722303985,0.617731910928841,0.282747058543941,0.764199119403285,-1
0.520146884829596,0.809835096371522,0.236986946546085,0.401797382335793,-1
0.788308371569561,0.434841176888796,0.33902252487761,0.893664930939504,-1
0.78871959137737,0.336119769351948,0.372086089710629,0.728582199079193,-1
0.548200732981271,0.552844372434489,0.127177195991929,0.78200721767627,1
0.788770092055522,0.792877001425647,0.146539171164009,0.796695751824524,-1
0.780271549360806,0.611767391214869,0.281969295649281,0.839461991596132,-1
0.480930222491559,0.307546950947999,0.431692973776428,0.938127023060375,1
0.214158947277292,0.608747712790041,0.259755955287275,0.67164599207865,1
0.620703835165787,0.812001631449558,0.222917993544568,0.56453688252679,-1
0.324250425648573,0.490746762358418,0.341355813561592,0.902762419831521,1
0.430121490202868,0.279209869521454,0.456758543509353,0.863509519692796,1
0.438805442530228,0.589548245630447,0.125288960519891,0.662417821025754,1
0.468699679681413,0.789546748887733,0.245502153971128,0.63642212348459,-1
0.797124347098375,0.895082077628561,0.0552773372855211,0.373198094050946,-1
0.467486220529247,0.63561798635719,0.0824169414042077,0.501497818613161,1
0.684579978645428,0.626326955962088,0.234024966188919,0.77693771487163,-1
0.337164170490289,0.511420521090976,0.308923100854243,0.896791250326705,1
0.218877153493204,0.0102975898700453,0.989189095764217,0.448853012726432,1
0.387578276051136,0.464188559647068,0.311662554605437,0.8351726009771,1
0.680864571609962,0.576073819350638,0.356349353808662,0.854670379380365,-1
0.731913542839004,0.631823743578038,0.260311623666461,0.82620277850379,-1
0.451470291172481,0.642663902681789,0.0747516559868299,0.425058806972396,1
0.678743543127579,0.795664684729857,0.226064951843514,0.607561470877983,-1
0.575147894843159,0.847852361298724,0.152648930792065,0.615754237117755,-1
0.354615761983089,0.513278727169996,0.309588520219675,0.918625223667545,1
0.460012120162756,0.394657376883557,0.389819083708892,0.901596332857516,1
0.518759559056936,0.519782822632247,0.152683498031828,0.842451597338105,1
0.516101780509624,0.750212350372502,0.158421659832435,0.53385673214178,-1
0.604327186679364,0.669994424633392,0.0222137724525025,0.521381612014717,1
0.424689060110236,0.563841689523175,0.558126974113458,0.845570879993567,-1
0.839595417424177,0.725901506845727,0.133619665302701,0.802025573493637,-1
0.637051626121837,0.473558169034638,0.292149347759395,0.756399404893544,-1
0.589277984590079,0.663723072663117,0.372194112334887,0.867408874323971,-1
0.757589530487981,0.36879366279135,0.397112771298821,0.818923782142785,-1
0.568627535855482,0.645683581106617,0.0684949855897819,0.642272663302439,1
0.693886532190575,0.880372838609975,0.0881896704445779,0.481473290576811,-1
0.22123625660116,0.653114908679985,0.199445195801809,0.379179316029675,1
0.387318558277783,0.247695951685145,0.566418790751535,0.8798880154406,1
0.379353879894959,0.547347584818539,0.533467569447745,0.785386919720943,-1
0.591637087698035,0.65791571093408,0.0118868095733971,0.371378596272543,1
0.208387441202782,0.781883426193746,0.221770274766347,0.137527895615111,1
0.0603194528612241,0.840185296747952,0.225768771091417,0.41037214258429,1
0.347812599197761,0.96298929454774,0.22876763469341,0,-1
0.511382780711627,0.779249159017688,0.136618373352115,0.46588190353646,-1
0.0839321270885638,0.858692520402474,0.213514062385226,0.175224672791974,1
0.316603180099847,0.894696666379791,0.167862837192622,0.232674561209514,-1
0.662929616483421,0.284628078144937,0.574637152005116,0.748079977482458,-1
0.198229590511644,0.221136252231082,0.736913059071092,0.591839401676753,1
0.351311574755432,0.574988680883228,0.227323761088522,0.613934739339351,1
0.527022912879116,0.701976074567722,0.00281290913568939,0.140131486358793,1
0.355705133754653,0.559579714646002,0.202333288683982,0.699465208387784,1
0.869686607220154,0.837087039330657,0.0984474988441579,0.653843060777257,-1
0.451364239748362,0.636313971719046,0.083561981221347,0.470948350389031,1
0.363590453928953,0.159889540387731,0.643724101575834,0.769658617985886,1
0.393090064352293,0.268137715297085,0.4760816305367,0.814374032449386,1
0.674039765676853,0.647696700056502,0.250241322542593,0.824773316713243,-1
0.447367471791764,0.545489378739518,0.154463710879607,0.763289370514084,1
0.379959888032782,0.643823878284883,0.172901012388035,0.543476949677316,1
0.226610971633048,0.666510755967326,0.21232927024236,0.563109431231026,1
0.38250656508816,0.590861637361692,0.560754084335423,0.876638050624259,-1
0.63618590021066,0.774216361642974,0.170308469405832,0.624198315205372,-1
0.463643118921883,0.365620568238371,0.305185518054901,0.843100987152938,1
0.922142383054858,0.896320632224122,0.0185885331823897,0.346679667866262,-1
0.669444203965025,0.360355775743039,0.451500002160453,0.742231448159392,-1
0.333766196288922,0.655438601742957,0.207997563009597,0.65240555700758,1
0.700971055897036,0.632673145068046,0.240096701853236,0.841411166288023,-1
0.24202089285199,0.63600339760596,0.195409902650011,0.44079092864754,1
0.661046662626612,0.772745811926794,0.244724823166964,0.55920907135246,-1
0.119087813464924,0.856679401452589,0.207256959897681,0.187699792919037,1
0.853389316942256,0.579246913903617,0.223140131269093,0.932658477251252,-1
0.354392116122702,0.257297556193334,0.467310193446916,0.735211805625364,1
0.763296107119153,0.561749991580822,0.311662554605437,0.999215907034721,-1
0.595987360401697,0.843826123398953,0.129730850829398,0.701545065240556,-1
0.843548899085216,0.801240051338275,0.120622383151927,0.658125414664549,-1
0.469344645485239,0.511730159739866,0.215957534145952,0.887422344639016,1
0.649373791590916,0.774990925997298,0.250315210017586,0.849340557711253,-1
0.577304995238508,0.829423716636669,0.166566565701521,0.635256036510585,-1
0.414257062880559,0.615408217865869,0.189041752904728,0.578318824262651,1
0.489733212131706,0.508710294222199,0.437392247432302,0.798125213615071,-1
0.684284188959109,0.278977874400835,0.569456386945682,0.803325358370695,-1
0.845013418751623,0.388539441041434,0.376156382192686,0.931100343794608,-1
0.771549360805702,0.728146620916231,0.151240315771735,0.758739620820684,-1
0.18265373849306,0.297870509304127,0.695778043753484,0.729491947968395,1
0.661436239286642,0.439024572773502,0.335876906059205,0.776417700396068,-1
0.538532017429948,0.479829146819235,0.179006451111121,0.814893745350731,1
0.80888379072519,0.89934031064895,0.0587945539313754,0.349795934779549,-1
0.668362046576054,0.668602453909679,0.0178107702877291,0.570387422344639,1
0.405953308515857,0.435847736363738,0.220881637450148,0.763289370514084,1
0.782623438086169,0.895007240492877,0.0505373045330614,0.323930919399264,-1
0.592841889591089,0.829113142523583,0.136506029822886,0.691796176038923,-1
0.777739301070614,0.545102096562356,0.266790388578984,0.883914031243089,-1
0.710241537529218,0.938367876907879,0.0810817817683736,0.33835621946561,-1
0.442137765849999,0.219665702514902,0.518361685671447,0.816973602203502,1
0.618416875883762,0.858767357538158,0.127211763231691,0.708694384688072,-1
0.389417943612386,0.641036194980673,0.150613784551036,0.424284766481031,1
0.667236602891525,0.296863949829184,0.561052226778377,0.696865638633668,-1
0.373560730672669,0.81045250274091,0.153461260926488,0.597810571181568,-1
0.658572129397166,0.260549229738781,0.591078195417248,0.722083274693902,-1
0.803047355207341,0.40433381852743,0.32773200019012,0.858440057098052,-1
0.779838686405217,0.785056520746725,0.152722386176561,0.687376103259012,-1
0.794563241277811,0.52791275486722,0.322879623908431,1,-1
0.351427004876923,0.628414912047656,0.121102003603635,0.538933231468264,1
0.80111390067238,0.405497535987308,0.320399424455458,0.832962061963449,-1
0.448436643292067,0.539759473445913,0.204258251848267,0.729622630129275,1
0.543395232735982,0.897948339925238,0.17797375482321,0.378917951707915,-1
0.596095576140594,0.548896339341508,0.474119939680167,0.770958402862944,-1
0.0204744177993248,0.845296673115133,0.222695855820043,0.408160598323247,1
0.917481891899691,0.807047413067312,0.1093664257042,0.689585637025272,-1
0.372132282919228,0.268912279651409,0.434877480739566,0.780447335089165,1
0.752568320203157,0.55834116005044,0.317845769617989,0.992329962403748,-1
0.150795024961764,0.649013833644531,0.261126114253369,0.632260399284264,1
0.387607133581508,0.638405669661399,0.127285218616187,0.55920907135246,1
0.616404063140277,0.588695102283655,0.0932235247350205,0.77030800780072,1
0.489780827056821,0.587841958936864,0.118660692295394,0.701674742154044,1
0.310406025452342,0.532403731379585,0.330765275479296,0.804495466334265,1
0.250533864311892,0.201701048094085,0.76086383532167,0.653712378616377,1
0.606022566588751,0.336662338585653,0.589116504560715,0.593266852972516,-1
0.743571985109514,0.77475893087668,0.180194699977963,0.80618528719918,-1
0.254696563068133,0.0451417602442684,0.880449201280716,0.707004563823157,1
0.685633278504026,0.567478774317392,0.299369579964828,0.824253603811898,-1
0.701562635269674,0.740610745864313,0.205220949475658,0.712983775307103,-1
0.336832308891005,0.499031607464256,0.298483794445909,0.739371519330907,1
0.620905837878394,0.811459062215853,0.237912484390731,0.561933291783108,-1
0.61208986234958,0.332789516814033,0.585858542213081,0.570648786666399,-1
0.363907886763051,0.951453150082134,0.340059542070491,0.258810993385472,-1
0.64133696938216,0.745336710982724,0.269343611325956,0.577534731297372,-1
0.450862840158139,0.873326922285376,0.0617543738360562,0.0283379239630873,-1
0.367255360286267,0.935269619490584,0.307812628276866,0.436759886608094,-1
0.570207485643379,0.723577813782755,0.297814054175507,0.76575825810732,-1
0.822425186852509,0.532713557121315,0.287080926229189,0.98569532962062,-1
0.797759212766571,0.414324576141173,0.333210907692507,0.81944349504413,-1
0.836933310247309,0.379633821895101,0.349314920516953,0.810474677818211,-1
0.769435546705913,0.545799204481248,0.295705452549982,0.860649590864312,-1
0.621612847372522,0.339218026769243,0.567529263328912,0.626932588109934,-1
0.527350445848844,0.697871257675484,0.0128114832370492,0.197581374776332,1
0.227527198222376,0.698645822029808,0.185487376476129,0.271939524316934,1
0.574704931751941,0.373287632789143,0.425989379215583,0.752890086250226,-1
0.529334401061957,0.521873398017564,0.149576767358156,0.831792959247271,1
0.755511788301157,0.540146755623075,0.316290243828667,0.972828163010917,-1
0.797759212766571,0.433370627172616,0.331875748056673,0.897303926496311,-1
0.548798083859983,0.514441696258517,0.279044042984363,0.726110295743782,-1
0.587351744437711,0.79388356090059,0.243132569685395,0.477703612859125,-1
0.406862320722593,0.153539609424989,0.634356379600143,0.747560264581113,1
0.384526592214238,0.639180234015723,0.126732142779984,0.561681979935262,1
0.803148356563645,0.896631206337209,0.0554631361992456,0.362150425219647,-1
0.52924782847084,0.782268837442516,0.211774033953671,0.663714590160638,-1
0.709873604016968,0.85536226786456,0.0798978538065012,0.679838758318422,-1
0.863042160851874,0.721022125599165,0.118327982612678,0.731701481734655,-1
0.538936022855164,0.72264983330028,0.313218080394758,0.741971089085024,-1
0.498834155772949,0.844907520009579,0.266235152290296,0.357727336697561,-1
0.847531238276628,0.593031914296512,0.213698997117956,0.907054826192726,-1
0.822785905982166,0.877274581192679,0.0542403200926402,0.464705764088542,-1
0.780466337690821,0.407432075944725,0.322845056668669,0.766798689157402,-1
0.270611491068594,0.666435918831643,0.205776185764346,0.599378757112125,1
0.504169335988226,0.494386092266705,0.559012759632377,0.828152958443073,-1
0.275055550745967,0.619898446006878,0.239319371049073,0.696085566657955,1
0.789729604940409,0.742313290701112,0.119364999805559,0.714023201109793,-1
0.574512307736704,0.868294124910663,0.196742469742863,0.614457467982871,-1
0.78331601881511,0.524041429838314,0.312366862115601,0.989334325177426,-1
0.796164834213488,0.549206165083238,0.275898424165957,0.952421640965842,-1
0.638970651891611,0.768177004793319,0.225805796926108,0.822303423872615,-1
0.612804086226301,0.512194711259621,0.405923096533338,0.842061561350248,-1
0.434652122471359,0.508245929795283,0.186227979588045,0.782917127405054,1
0.251450090901221,0.586296572085,0.233432570117485,0.537244415850741,1
0.629187949095317,0.842740984931543,0.170753522617777,0.643308068115563,-1
0.633855654633077,0.508787750657631,0.449313624245462,0.912513319527936,-1
0.486930424494272,0.634300852769161,0.0708282742737639,0.461981543657894,1
0.705054396444752,0.327060734077464,0.513180920612013,0.72442248537365,-1
0.780033474735232,0.783971382279315,0.159717931323536,0.82295381893484,-1
0.574704931751941,0.373287632789143,0.425989379215583,0.752890086250226,-1
0.737677834530921,0.387611460558959,0.345244628034896,0.762248939464002,-1
0.716626266124145,0.541850048831231,0.324322806168524,0.970224572267235,-1
0.297420136784694,0.160974678855141,0.64738822899068,0.722083274693902,1
0.378596369722679,0.277814156940957,0.46801018005211,0.825422706528076,1
0.177430525495628,0.644519863646739,0.254202728219398,0.687376103259012,1
0.733998499408421,0.361594330338601,0.422843760397178,0.88209754920686,-1
0.157345684356333,0.294461677773745,0.699887224380274,0.699984921289129,1
0.298725940034052,0.0655797819994237,0.740205588658489,0.505649490339573,1
0.715984186073356,0.532094279823534,0.423733866821067,0.758089225758459,-1
0.515591723660289,0.58923767151736,0.0798978538065012,0.717013812099158,1
0.317995555940323,0.522105767323861,0.302960251995178,0.880407728341945,1
0.277674371627276,0.231901574199149,0.73817044241746,0.72442248537365,1
0.467697601939226,0.218891138160578,0.515548776535758,0.85739962604797,1
0.855928779615041,0.805730279479283,0.119550798719284,0.659814230282072,-1
0.560846102790523,0.696943277193009,0.0180311364412162,0.213052132129717,1
0.225031021845151,0.615097643752783,0.259459973296807,0.704014958081184,1
0.791100337633105,0.406272100341632,0.320991388436394,0.813593960473672,-1
0.535228551640551,0.770268702735671,0.303703447650076,0.721042843643821,-1
0.282847083946556,0.19248859669145,0.676489523965899,0.880278051428456,1
0.375299396877615,0.268755121666473,0.469198428918953,0.837901847644705,1
0.46464447522581,0.60820888541312,0.101480774133334,0.692315888940268,1
0.406840677574813,0.639565645264493,0.165196838825924,0.582088501980337,1
0.450863561596399,0.873326922285376,0.0617543738360562,0.0283379239630873,-1
